seed,sample_idx,e_y_mse,e_y_nll,e_G,nmse
0.0,245.0,0.31493309140205383,988.1875,0.022950025275349617,0.0294728334993124
0.0,246.0,0.2987019419670105,935.0213623046875,0.020894868299365044,0.02106798067688942
0.0,247.0,0.3181406259536743,986.2550048828125,0.16952666640281677,0.02125103399157524
0.0,248.0,0.32275280356407166,1044.0125732421875,0.029250703752040863,0.03590572625398636
0.0,249.0,0.30078762769699097,919.3853149414062,0.11366674304008484,0.03332347795367241
0.0,250.0,0.2725191116333008,846.2776489257812,0.03793492913246155,0.06463418155908585
0.0,251.0,0.3118048310279846,1016.4547119140625,0.05483723804354668,0.019783060997724533
0.0,252.0,0.3046402931213379,1012.529296875,0.03470391035079956,0.01069511380046606
0.0,253.0,0.2986740469932556,1000.2869873046875,0.071153424680233,0.02687646448612213
0.0,254.0,0.2685169279575348,853.9593505859375,0.05460408329963684,0.06350161880254745
0.0,255.0,0.2859988212585449,931.0757446289062,0.07690546661615372,0.03271258622407913
0.0,256.0,0.30241554975509644,987.747314453125,0.021637676283717155,0.02270558290183544
0.0,257.0,0.2983327805995941,1007.4360961914062,0.015795722603797913,0.015867412090301514
0.0,258.0,0.28968650102615356,914.193359375,0.11227604746818542,0.033125199377536774
0.0,259.0,0.2573191821575165,808.4920043945312,0.037581223994493484,0.06868351995944977
0.0,260.0,0.3068546950817108,1006.2890014648438,0.026587827131152153,0.03987938538193703
0.0,261.0,0.3040611743927002,969.5021362304688,0.03910067677497864,0.015493473969399929
0.0,262.0,0.30578529834747314,957.3728637695312,0.015301892533898354,0.014298642985522747
0.0,263.0,0.2934976816177368,980.2105712890625,0.03925652056932449,0.03586481884121895
0.0,264.0,0.28974461555480957,911.6459350585938,0.0412944070994854,0.044031716883182526
0.0,265.0,0.30107569694519043,1015.1615600585938,0.035766974091529846,0.03262463957071304
0.0,266.0,0.2919774651527405,1000.2200927734375,0.048808544874191284,0.01384864840656519
0.0,267.0,0.3155023753643036,995.5032348632812,0.018243109807372093,0.008493330329656601
0.0,268.0,0.3061007857322693,963.2304077148438,0.016242239624261856,0.02228299342095852
0.0,269.0,0.28208237886428833,968.8240356445312,0.028300996869802475,0.015933342278003693
0.0,270.0,0.3018295168876648,996.8910522460938,0.12094266712665558,0.015706147998571396
0.0,271.0,0.2743379473686218,908.1954345703125,0.03596744313836098,0.03726480156183243
0.0,272.0,0.25666725635528564,805.349365234375,0.038940541446208954,0.0662313774228096
0.0,273.0,0.29708391427993774,962.4238891601562,0.13283808529376984,0.028297824785113335
0.0,274.0,0.29134732484817505,919.689697265625,0.027672678232192993,0.03420330584049225
0.0,275.0,0.2940366864204407,952.251220703125,0.0125471455976367,0.011831841431558132
0.0,276.0,0.27134281396865845,844.1981201171875,0.030627137050032616,0.05954023823142052
0.0,277.0,0.31511688232421875,1015.2588500976562,0.08328820019960403,0.02019192837178707
0.0,278.0,0.29196834564208984,908.0573120117188,0.03522983938455582,0.04927941411733627
0.0,279.0,0.288142591714859,906.0003662109375,0.04143465310335159,0.035278260707855225
0.0,280.0,0.3007829785346985,964.7879028320312,0.022306805476546288,0.013818632811307907
