seed,sample_idx,e_y_mse,e_y_nll,e_G,nmse
0.0,25.0,0.37599387764930725,1157.6182861328125,0.09731583297252655,0.09577946364879608
0.0,26.0,0.3306509256362915,1071.91357421875,0.11859658360481262,0.018145695328712463
0.0,27.0,0.31404614448547363,1025.262451171875,0.014364093542098999,0.012969176284968853
0.0,28.0,0.34168878197669983,1131.5830078125,0.17009709775447845,0.07814107835292816
0.0,29.0,0.35799336433410645,1154.34521484375,0.171869158744812,0.10635241121053696
0.0,30.0,0.34075501561164856,1092.236083984375,0.13568231463432312,0.03481360524892807
0.0,31.0,0.32542651891708374,1099.6580810546875,0.12468903511762619,0.038959674537181854
0.0,32.0,0.34310442209243774,1111.0364990234375,0.14716796576976776,0.035545866936445236
0.0,33.0,0.3438650667667389,1120.4727783203125,0.07434266805648804,0.0427214577794075
0.0,34.0,0.33974283933639526,1082.7349853515625,0.03177378699183464,0.029419369995594025
0.0,35.0,0.33547425270080566,1099.7703857421875,0.11128553003072739,0.10116525739431381
0.0,36.0,0.30868765711784363,1018.0822143554688,0.018864445388317108,0.014078844338655472
0.0,37.0,0.3364354968070984,1048.035888671875,0.14665473997592926,0.028010498732328415
0.0,38.0,0.33453014492988586,1089.917724609375,0.19185304641723633,0.03496260941028595
0.0,39.0,0.32816752791404724,1039.6138916015625,0.025373507291078568,0.018990034237504005
0.0,40.0,0.388015478849411,1186.83642578125,0.1365075558423996,0.09251084923744202
0.0,41.0,0.34503161907196045,1087.7706298828125,0.16250154376029968,0.06333743035793304
0.0,42.0,0.34863924980163574,1120.701416015625,0.13573788106441498,0.04552822560071945
0.0,43.0,0.3221781253814697,1050.649169921875,0.038046739995479584,0.017346888780593872
0.0,44.0,0.3165573179721832,1029.983154296875,0.1004326194524765,0.00976626481860876
0.0,45.0,0.3494720458984375,1093.73974609375,0.062379661947488785,0.0913476049900055
0.0,46.0,0.33366328477859497,1061.9677734375,0.08068911731243134,0.020775364711880684
0.0,47.0,0.33781108260154724,1105.78076171875,0.15629321336746216,0.033330678939819336
0.0,48.0,0.3452371656894684,1138.4532470703125,0.08987368643283844,0.0683971717953682
0.0,49.0,0.3234582543373108,1056.2623291015625,0.022269729524850845,0.017388928681612015
0.0,50.0,0.3333823084831238,1063.665771484375,0.0646316185593605,0.03887523338198662
0.0,51.0,0.32620006799697876,1050.78857421875,0.013806793838739395,0.026076283305883408
0.0,52.0,0.35142606496810913,1078.1680908203125,0.032405171543359756,0.027256188914179802
0.0,53.0,0.3315448760986328,1078.66552734375,0.023866331204771996,0.026226671412587166
0.0,54.0,0.3221855163574219,1039.14990234375,0.07411623746156693,0.01269402727484703
0.0,55.0,0.3442966043949127,1119.0013427734375,0.042465295642614365,0.05583351477980614
0.0,56.0,0.36554980278015137,1100.31689453125,0.24185602366924286,0.04643583297729492
0.0,57.0,0.34099632501602173,1103.496337890625,0.09988974779844284,0.07221825420856476
0.0,58.0,0.3438294529914856,1147.2919921875,0.061185553669929504,0.050516579300165176
0.0,59.0,0.3279220759868622,1114.3466796875,0.09151137620210648,0.041070692241191864
0.0,60.0,0.3375492990016937,1145.376708984375,0.14139285683631897,0.05308522656559944
0.0,61.0,0.3389991521835327,1057.529296875,0.03969072923064232,0.029136698693037033
0.0,62.0,0.33190256357192993,1107.9808349609375,0.05371459946036339,0.032336123287677765
0.0,63.0,0.3262329697608948,1090.1217041015625,0.10641162842512131,0.0318206287920475
0.0,64.0,0.3399360179901123,1110.2962646484375,0.13280905783176422,0.040172189474105835
0.0,65.0,0.34296053647994995,1158.13916015625,0.05610222741961479,0.07177028059959412
0.0,66.0,0.3330468535423279,1051.0301513671875,0.01742619089782238,0.01720505580306053
0.0,67.0,0.36271917819976807,1139.6568603515625,0.08493219316005707,0.07850059121847153
0.0,68.0,0.3236839175224304,1061.4781494140625,0.09056353569030762,0.018586063757538795
0.0,69.0,0.3765220642089844,1200.5443115234375,0.31288719177246094,0.059097770601511
0.0,70.0,0.3380827009677887,1058.4915771484375,0.015459268353879452,0.015796616673469543
0.0,71.0,0.3636344075202942,1214.4501953125,0.07046424597501755,0.08858627080917358
0.0,72.0,0.33716100454330444,1060.835693359375,0.017508462071418762,0.014870689250528812
0.0,73.0,0.3350461721420288,1129.70263671875,0.06849364936351776,0.06619267910718918
0.0,74.0,0.32435673475265503,1111.1409912109375,0.034468937665224075,0.037653908133506775
0.0,75.0,0.32355350255966187,1020.9067993164062,0.011675317771732807,0.009311337023973465
0.0,76.0,0.3262573480606079,1026.6585693359375,0.12094248086214066,0.006871425546705723
0.0,77.0,0.32424741983413696,1113.6417236328125,0.06916729360818863,0.028527341783046722
0.0,78.0,0.3601631224155426,1189.556884765625,0.0723659098148346,0.06126967817544937
0.0,79.0,0.3334648609161377,1103.934814453125,0.07095538824796677,0.02739109843969345
0.0,80.0,0.34930598735809326,1096.0235595703125,0.05797114223241806,0.051432956010103226
0.0,81.0,0.39124107360839844,1267.4525146484375,0.1332988739013672,0.09592189639806747
0.0,82.0,0.3617561161518097,1141.947509765625,0.07541953027248383,0.07411149144172668
0.0,83.0,0.3671607971191406,1189.06689453125,0.09706340730190277,0.07686521857976913
0.0,84.0,0.33685410022735596,1048.015869140625,0.08640353381633759,0.009485729038715363
0.0,85.0,0.3466143310070038,1116.73876953125,0.15385930240154266,0.08919256925582886
0.0,86.0,0.350786954164505,1090.990478515625,0.10289813578128815,0.02459482103586197
0.0,87.0,0.3536345362663269,1111.92529296875,0.18166223168373108,0.032298505306243896
0.0,88.0,0.3405703902244568,1092.4095458984375,0.1994977593421936,0.02722519263625145
0.0,89.0,0.33671438694000244,1101.7633056640625,0.06098795309662819,0.027119208127260208
0.0,90.0,0.32329922914505005,1072.12890625,0.060723382979631424,0.06584972888231277
0.0,91.0,0.33525195717811584,1060.27587890625,0.026158293709158897,0.03572390601038933
0.0,92.0,0.3468608558177948,1078.5426025390625,0.019900193437933922,0.017556186765432358
0.0,93.0,0.33165907859802246,1090.1785888671875,0.020814141258597374,0.028977224603295326
0.0,94.0,0.3474298119544983,1170.717041015625,0.1903003752231598,0.04337933659553528
0.0,95.0,0.33665090799331665,1089.270263671875,0.03064349666237831,0.027360914275050163
0.0,96.0,0.31806430220603943,1042.775146484375,0.1081339418888092,0.007858729921281338
0.0,97.0,0.3530949354171753,1116.9139404296875,0.10528533160686493,0.034098491072654724
0.0,98.0,0.3108553886413574,1008.3727416992188,0.10406138747930527,0.06222156435251236
0.0,99.0,0.35992470383644104,1150.82568359375,0.21556806564331055,0.058569930493831635
0.0,100.0,0.35173261165618896,1123.546630859375,0.04461603984236717,0.0401763990521431
0.0,101.0,0.3301231563091278,1028.49365234375,0.01468981895595789,0.006184941157698631
0.0,102.0,0.3262954354286194,1108.25146484375,0.04297497868537903,0.029526032507419586
0.0,103.0,0.3577278256416321,1135.5628662109375,0.23601391911506653,0.04416591674089432
0.0,104.0,0.3553071618080139,1158.7481689453125,0.0957561731338501,0.05725250020623207
0.0,105.0,0.3354085087776184,1073.69384765625,0.13978427648544312,0.022870194166898727
0.0,106.0,0.34226566553115845,1054.5723876953125,0.11098958551883698,0.016967298462986946
0.0,107.0,0.3618253171443939,1130.4462890625,0.05362693592905998,0.07315461337566376
0.0,108.0,0.34368759393692017,1118.9705810546875,0.0502987876534462,0.06460460275411606
0.0,109.0,0.33195406198501587,1065.36279296875,0.036995064467191696,0.02299579605460167
0.0,110.0,0.3404102921485901,1101.19580078125,0.037083983421325684,0.03212324529886246
0.0,111.0,0.3347401022911072,1059.432861328125,0.02587505429983139,0.025831332430243492
0.0,112.0,0.34043771028518677,1167.1051025390625,0.0823577418923378,0.08359504491090775
0.0,113.0,0.34202417731285095,1139.7919921875,0.06998973339796066,0.07023648917675018
0.0,114.0,0.3410656750202179,1135.9580078125,0.04573042690753937,0.03821823000907898
